employee_id,week_number,burnout_label,tasks_planned,tasks_completed,completion_rate,rework_count,focus_sessions,avg_focus_duration,context_switches,idle_time_mins,work_hours_per_day,after_hours_logins,breaks_taken,weekend_work_days,error_rate,submission_delays,revision_requests,mental_fatigue_score,completion_rate_baseline,completion_rate_std,completion_rate_drift,rework_count_baseline,rework_count_std,rework_count_drift,focus_sessions_baseline,focus_sessions_std,focus_sessions_drift,avg_focus_duration_baseline,avg_focus_duration_std,avg_focus_duration_drift,context_switches_baseline,context_switches_std,context_switches_drift,idle_time_mins_baseline,idle_time_mins_std,idle_time_mins_drift,work_hours_per_day_baseline,work_hours_per_day_std,work_hours_per_day_drift,after_hours_logins_baseline,after_hours_logins_std,after_hours_logins_drift,breaks_taken_baseline,breaks_taken_std,breaks_taken_drift,weekend_work_days_baseline,weekend_work_days_std,weekend_work_days_drift,error_rate_baseline,error_rate_std,error_rate_drift,submission_delays_baseline,submission_delays_std,submission_delays_drift,revision_requests_baseline,revision_requests_std,revision_requests_drift,mental_fatigue_score_baseline,mental_fatigue_score_std,mental_fatigue_score_drift,overall_drift_score,week_range,label_encoded
E002,14,High,14,6,0.19799139167862267,0.5,0.0,0.11485870556061988,0.7894736842105262,0.6144444444444445,0.9857142857142858,0.8571428571428571,0.2,0.5,0.8937500000000002,1.0,0.875,0.8111111111111111,0.31886657101865135,0.27328407671069344,-0.4423059725795539,0.25,0.01,3.0,0.3500000000000001,0.19148542155126771,-1.8278153875348269,0.20145852324521424,0.1436922236320479,-0.6026757433050112,0.6184210526315789,0.31978466900979263,0.5348994124971929,0.5694444444444444,0.1969149928352134,0.2285250064105474,0.5607142857142856,0.1634554589936656,2.6000967028973334,0.5714285714285714,0.16495721976846445,1.7320508075688779,0.25,0.1000000000000006,-0.4999999999999969,0.5,0.408248290463863,0.0,0.6828125,0.3497327642153945,0.603139086705892,0.6666666666666666,0.30429030972509225,1.0954451150103326,0.5625,0.37499999999999994,0.8333333333333335,0.6833333333333332,0.31354865204884247,0.4075213748897684,1.0291291387666193,Weeks 12-16 (High),0
E002,15,High,16,6,0.1190817790530847,0.25,0.2,0.17502278942570648,0.9473684210526315,0.7461111111111112,0.8285714285714285,0.7142857142857142,0.2,1.0,0.5604166666666667,0.8333333333333333,1.0,0.8444444444444443,0.23888091822094687,0.24044729685440033,-0.49823450184347445,0.3125,0.125,-0.5,0.25,0.25166114784235843,-0.19867985355975643,0.14266180492251596,0.1057285271882315,0.3060761874189106,0.6973684210526314,0.31100171756554085,0.8038540814402892,0.6376388888888889,0.12631560757107319,0.8587396625645721,0.7071428571428571,0.22299751378986857,0.5445288127427019,0.6785714285714285,0.1797579627445416,0.19867985355975656,0.2,0.01,0.0,0.5,0.408248290463863,1.224744871391589,0.8067708333333334,0.29933556339648126,-0.8230033340220299,0.8333333333333334,0.23570226039551567,-4.710277376051329e-16,0.71875,0.32874445495957294,0.8555277382080452,0.7638888888888888,0.28722813232690136,0.28045844570640194,0.5066090958898235,Weeks 12-16 (High),0
E002,16,High,13,6,0.31850789096126253,0.25,0.0,0.11577028258887877,0.8421052631578947,0.8833333333333334,0.7428571428571427,0.8571428571428571,0.0,0.5,0.5041666666666668,0.8333333333333333,1.0,0.7222222222222221,0.12374461979913919,0.0788737364642721,2.469304484520603,0.3125,0.125,-0.5,0.15000000000000002,0.10000000000000019,-1.4999999999999973,0.11235186873290794,0.04937895889687832,0.06922814762275069,0.8684210526315789,0.12528821804461104,-0.21004201260420183,0.696388888888889,0.09969552412653332,1.875153835463817,0.7464285714285713,0.22838534091657078,-0.015637731200678566,0.75,0.07142857142857116,1.5000000000000049,0.2,0.01,-3.0,0.75,0.28867513459481287,-0.8660254037844387,0.8562500000000001,0.201929351415199,-1.7435966136958156,0.9166666666666665,0.09622504486493708,-0.8660254037844428,0.90625,0.11967838846954226,0.7833494518006403,0.8888888888888888,0.07200822998230921,-2.3145502494313908,1.2652080952791989,Weeks 12-16 (High),0
E003,1,Low,14,11,0.7890961262553801,0.0,0.8,0.5050136736554238,0.10526315789473684,0.008888888888888889,0.24285714285714266,0.14285714285714285,0.6000000000000001,0.0,0.058333333333333334,0.16666666666666666,0.125,0.1111111111111111,,0.01,0.0,,0.01,0.0,,0.01,0.0,,0.01,0.0,,0.01,0.0,,0.01,0.0,,0.01,0.0,,0.01,0.0,,0.01,0.0,,0.01,0.0,,0.01,0.0,,0.01,0.0,,0.01,0.0,,0.01,0.0,0.0,Weeks 1-6 (Low),1
E003,2,Low,8,7,0.8608321377331419,0.0,0.8,0.6918869644484958,0.10526315789473684,0.010555555555555556,0.27142857142857135,0.14285714285714285,0.8,0.0,0.033333333333333326,0.16666666666666666,0.125,0.21111111111111108,0.7890961262553801,0.01,3.0,0.0,0.01,0.0,0.8,0.01,0.0,0.5050136736554238,0.01,3.0,0.10526315789473684,0.01,0.0,0.008888888888888889,0.01,0.16666666666666669,0.24285714285714266,0.01,2.857142857142869,0.14285714285714285,0.01,0.0,0.6000000000000001,0.01,3.0,0.0,0.01,0.0,0.058333333333333334,0.01,-2.500000000000001,0.16666666666666666,0.01,0.0,0.125,0.01,0.0,0.1111111111111111,0.01,3.0,1.2517006802721098,Weeks 1-6 (Low),1
E003,3,Low,8,7,0.9024390243902439,0.0,0.6000000000000001,0.544211485870556,0.15789473684210525,0.21,0.27142857142857135,0.14285714285714285,1.0,0.0,0.10000000000000002,0.16666666666666666,0.125,0.12222222222222223,0.824964131994261,0.050725020171201424,1.5273506473629448,0.0,0.01,0.0,0.8,0.01,-3.0,0.5984503190519599,0.1321393711424268,-0.41046686322536224,0.10526315789473684,0.01,3.0,0.009722222222222222,0.0011785113019775794,3.0,0.257142857142857,0.0202030508910443,0.7071067811865475,0.14285714285714285,0.01,0.0,0.7000000000000001,0.14142135623730948,2.1213203435596424,0.0,0.01,0.0,0.04583333333333333,0.017677669529663695,3.0,0.16666666666666666,0.01,0.0,0.125,0.01,0.0,0.1611111111111111,0.07071067811865474,-0.54997194092287,1.2368726125898117,Weeks 1-6 (Low),1
E003,4,Low,9,8,0.885222381635581,0.0,1.0000000000000002,0.9033728350045578,0.15789473684210525,0.08555555555555557,0.27142857142857135,0.14285714285714285,1.0,0.0,0.02500000000000001,0.0,0.125,0.022222222222222227,0.8507890961262553,0.057334981930238484,0.6005632922536172,0.0,0.01,0.0,0.7333333333333334,0.11547005383792512,2.309401076758505,0.5803707079914919,0.09854452654131225,3.0,0.12280701754385964,0.030386856273138196,1.1547005383792515,0.07648148148148148,0.11563343173572002,0.07847275600029635,0.2619047619047618,0.016495721976846515,0.5773502691896248,0.14285714285714285,0.01,0.0,0.8000000000000002,0.19999999999999996,0.9999999999999994,0.0,0.01,0.0,0.0638888888888889,0.03367876570272818,-1.1547005383792512,0.16666666666666666,0.01,-3.0,0.125,0.01,0.0,0.14814814814814814,0.05480980958129162,-2.2975070865582525,1.0837639683942,Weeks 1-6 (Low),1
E003,5,Low,17,14,0.7948350071736011,0.0,0.8,0.828623518687329,0.0,0.14555555555555555,0.1142857142857141,0.14285714285714285,0.8,0.0,0.04166666666666667,0.0,0.0,0.1111111111111111,0.8593974175035868,0.04987931658548995,-1.2943723921984744,0.0,0.01,0.0,0.8,0.16329931618554527,0.0,0.6611212397447583,0.18043450147142626,0.928327329732426,0.13157894736842105,0.030386856273138196,-3.0,0.07875,0.09452325143438726,0.7067631989143773,0.2642857142857142,0.01428571428571434,-3.0,0.14285714285714285,0.01,0.0,0.8500000000000001,0.19148542155126758,-0.26111648393354703,0.0,0.01,0.0,0.05416666666666667,0.03367876570272818,-0.3711537444790449,0.125,0.08333333333333333,-1.5,0.125,0.01,-3.0,0.11666666666666667,0.07724686523931187,-0.07191949522280774,1.0095466174629055,Weeks 1-6 (Low),1
E003,6,Low,10,9,0.9368723098995694,0.0,0.6000000000000001,0.96718322698268,0.15789473684210525,0.16333333333333333,0.22857142857142843,0.0,0.8,0.0,0.05208333333333333,0.16666666666666666,0.125,0.13333333333333336,0.8608321377331419,0.04719335495953666,1.6112474358227742,0.0,0.01,0.0,0.8000000000000002,0.16329931618554527,-1.224744871391589,0.7420237010027346,0.15829975392058337,1.4223618192919274,0.10526315789473684,0.07443229275647868,0.7071067811865476,0.11291666666666667,0.08508211356908522,0.592564812411826,0.23214285714285704,0.07857142857142863,-0.04545454545454597,0.14285714285714285,0.01,-3.0,0.9,0.11547005383792507,-0.8660254037844392,0.0,0.01,0.0,0.05,0.03402069087198859,0.06123724356957922,0.08333333333333334,0.09622504486493763,0.8660254037844384,0.09375,0.0625,0.5,0.11666666666666667,0.07724686523931187,0.21575848566842323,0.7937519144547208,Weeks 1-6 (Low),1
E003,7,Medium,8,5,0.6111908177905309,0.25,0.4000000000000001,0.2497721057429353,0.5789473684210525,0.33555555555555555,0.6857142857142857,0.2857142857142857,0.4,0.0,0.3791666666666667,0.3333333333333333,0.25,0.3888888888888889,0.8798421807747487,0.06060313274173046,-3.0,0.0,0.01,3.0,0.7500000000000001,0.19148542155126766,-1.827815387534827,0.8108477666362807,0.18655879146606277,-3.0,0.11842105263157894,0.07894736842105263,3.0,0.1511111111111111,0.051464159089427405,3.0,0.2214285714285713,0.07423074889580908,3.0,0.10714285714285714,0.07142857142857142,2.5,0.8999999999999999,0.11547005383792507,-3.0,0.0,0.01,0.0,0.0546875,0.03220193626280995,3.0,0.08333333333333333,0.09622504486493763,2.598076211353316,0.09375,0.0625,2.5,0.09722222222222224,0.05081638049634165,3.0,2.6018493999205816,Weeks 7-11 (Medium),2
E003,8,Medium,11,8,0.6456241032998565,0.0,0.2,0.26891522333637197,0.3157894736842105,0.2555555555555556,0.31428571428571406,0.2857142857142857,0.2,0.0,0.19583333333333336,0.3333333333333333,0.375,0.4888888888888889,0.8070301291248205,0.1431488469208921,-1.127539825131538,0.0625,0.125,-0.5,0.7000000000000001,0.2581988897471611,-1.9364916731037087,0.7372379216043755,0.32987366364699644,-1.419703207253198,0.22368421052631576,0.2482626613699106,0.37099925800222605,0.1825,0.1073257991374573,0.6806896025250168,0.3249999999999999,0.24945518867416375,-0.04295074306223693,0.14285714285714285,0.11664236870396084,1.2247448713915892,0.75,0.2516611478423584,-2.185478389157322,0.0,0.01,0.0,0.12447916666666667,0.17015766619738515,0.41934147465266075,0.125,0.15957118462605635,1.3055824196677337,0.125,0.10206207261596575,2.449489742783178,0.1638888888888889,0.15749452926680085,2.063563740994707,1.1233267819803656,Weeks 7-11 (Medium),2
E003,9,Medium,12,9,0.6556671449067432,0.5,0.6000000000000001,0.20419325432999091,0.42105263157894735,0.32,0.4285714285714284,0.5714285714285714,0.2,0.5,0.46249999999999997,0.5,0.25,0.35555555555555557,0.7471305595408895,0.1495112261101538,-0.6117494787097778,0.0625,0.125,3.0,0.5,0.25819888974716093,0.3872983346207423,0.5786235186873291,0.3730688617915322,-1.0036491991298022,0.26315789473684204,0.24686398735912782,0.6396021490668317,0.22499999999999998,0.08807264117452593,1.0786550594269877,0.3357142857142856,0.24729832709711982,0.3754863364711547,0.17857142857142855,0.13677530110804828,2.8722813232690148,0.5499999999999999,0.30000000000000016,-1.1666666666666659,0.0,0.01,3.0,0.16718750000000002,0.15786090887526882,1.8707132887049083,0.20833333333333331,0.15957118462605635,1.8278153875348275,0.1875,0.1613743060919757,0.3872983346207417,0.28055555555555556,0.1875497190596178,0.3998939607910541,1.3300792513580362,Weeks 7-11 (Medium),2
E003,10,Medium,8,5,0.6341463414634146,0.25,0.6000000000000001,0.45396536007292615,0.2631578947368421,0.36944444444444446,0.6714285714285713,0.5714285714285714,0.2,0.5,0.46875000000000006,0.3333333333333333,0.375,0.5222222222222221,0.712338593974175,0.15089592287345874,-0.5181866482657211,0.1875,0.23935677693908453,0.26111648393354675,0.45000000000000007,0.19148542155126733,0.7833494518006416,0.42251595259799457,0.36412491493105786,0.0863698313005747,0.36842105263157887,0.17718429716424694,-0.5940885257860044,0.26861111111111113,0.07826500828999991,1.288357792791763,0.41428571428571415,0.19863479632965925,1.2945509140105365,0.2857142857142857,0.23328473740792172,1.224744871391589,0.4,0.2828427124746193,-0.7071067811865469,0.125,0.25,1.5,0.27239583333333334,0.18433576167528481,1.0651984448495286,0.3333333333333333,0.13608276348795437,0.0,0.25,0.10206207261596575,1.224744871391589,0.3416666666666667,0.15,1.2037037037037033,0.839394165743696,Weeks 7-11 (Medium),2
E003,11,Medium,8,5,0.5265423242467719,0.0,0.6000000000000001,0.2980856882406563,0.5789473684210525,0.24666666666666667,0.6428571428571428,0.42857142857142855,0.4,0.0,0.32708333333333334,0.5,0.5,0.4666666666666666,0.6366571018651364,0.019119138696928852,-3.0,0.25,0.2041241452319315,-1.224744871391589,0.45000000000000007,0.19148542155126733,0.7833494518006416,0.29421148587055607,0.10990805511378303,0.035249485272844,0.3947368421052631,0.13925006900339948,1.3228756555322954,0.3201388888888889,0.04774842983219799,-1.5387358805394273,0.5249999999999999,0.18345697747710235,0.6424238776737335,0.42857142857142855,0.1649572197684645,0.0,0.25,0.10000000000000091,1.4999999999999867,0.25,0.28867513459481287,-0.8660254037844387,0.3765625,0.1272184504838764,-0.38893074454587584,0.37499999999999994,0.08333333333333338,1.4999999999999998,0.3125,0.07216878364870322,2.598076211353316,0.4388888888888889,0.0793492047615872,0.350070021007002,1.1250344002072252,Weeks 7-11 (Medium),2
E003,12,High,10,5,0.42611190817790523,0.25,0.0,0.17137648131267091,0.631578947368421,0.818888888888889,0.6285714285714286,1.0,0.0,0.5,0.675,1.0,0.875,0.7444444444444445,0.6154949784791965,0.05995002127912763,-3.0,0.1875,0.23935677693908453,0.26111648393354675,0.5,0.19999999999999976,-2.500000000000003,0.3062898814949863,0.10598103935943666,-1.2729956320276696,0.3947368421052631,0.13925006900339948,1.7008401285415229,0.29791666666666666,0.057806928187735994,3.0,0.5142857142857141,0.17182493859684494,0.6651287945684327,0.46428571428571425,0.1367753011080483,3.0,0.25,0.10000000000000091,-2.4999999999999774,0.25,0.28867513459481287,0.8660254037844387,0.36354166666666665,0.12950783795814283,2.4049380967505405,0.41666666666666663,0.09622504486493769,3.0,0.375,0.10206207261596575,3.0,0.4583333333333333,0.0722222222222222,3.0,2.1550746099718667,Weeks 12-16 (High),0
E003,13,High,16,5,0.051649928263988565,0.5,0.0,0.04557885141294439,0.6842105263157895,0.763888888888889,0.45714285714285685,0.7142857142857142,0.0,0.5,0.8666666666666668,1.0,0.625,0.7444444444444445,0.5606169296987087,0.10597766644687304,-3.0,0.25,0.2041241452319315,1.224744871391589,0.45000000000000007,0.2999999999999998,-1.500000000000001,0.28190519598906105,0.12665208386035104,-1.8659491211900985,0.47368421052631576,0.16643566632465148,1.2649110640673524,0.4387500000000001,0.258396597191854,1.258294003955014,0.5928571428571427,0.11096362093077176,-1.223052064955195,0.6428571428571428,0.24743582965269684,0.28867513459481264,0.2,0.16329931618554583,-1.2247448713915845,0.375,0.25,0.5,0.48333333333333334,0.14352337208041532,2.670877417223405,0.5833333333333333,0.2886751345948129,1.4433756729740645,0.5,0.27003086243366087,0.4629100498862757,0.5222222222222221,0.16355112715421938,1.3587324409735155,1.377590479471636,Weeks 12-16 (High),0
E003,14,High,12,5,0.17934002869440457,0.25,0.0,0.014585232452142202,0.631578947368421,0.655,0.9857142857142858,0.7142857142857142,0.2,0.5,0.5020833333333334,0.6666666666666666,1.0,0.8444444444444443,0.4096126255380201,0.25330973332708423,-0.9090554627298028,0.25,0.2041241452319315,0.0,0.30000000000000004,0.34641016151377524,-0.8660254037844394,0.24225159525979945,0.17477949355269734,-1.3025919584726002,0.5394736842105262,0.18915665484954225,0.4869258405481772,0.5497222222222222,0.28440628360916814,0.3701668487833089,0.5999999999999999,0.0968904283303609,3.0,0.6785714285714286,0.24397501823713336,0.14638501094227943,0.15000000000000002,0.1914854215512682,0.2611164839335459,0.375,0.25,0.5,0.5843750000000001,0.23626935056946885,-0.34829598705173964,0.7083333333333333,0.3435921354681385,-0.12126781251816633,0.59375,0.21347814095749162,1.9030051422496397,0.6194444444444445,0.14610864664869905,1.5399499287744807,0.8396275628420129,Weeks 12-16 (High),0
E003,15,High,16,6,0.12051649928263986,0.5,0.0,0.17593436645396537,0.6842105263157895,0.6294444444444445,0.5571428571428572,1.0,0.0,0.5,0.80625,0.8333333333333333,0.875,0.9666666666666666,0.29591104734576756,0.21862856380241216,-0.8022490063175933,0.25,0.2041241452319315,1.224744871391589,0.15000000000000002,0.2999999999999996,-0.5000000000000008,0.13240656335460346,0.12960085455649065,0.33586046363906447,0.631578947368421,0.04297350425935374,1.2247448713915976,0.6211111111111112,0.25875254715352314,0.03220580212641914,0.6785714285714285,0.22146697055682826,-0.5482920144853513,0.7142857142857143,0.2332847374079218,1.2247448713915885,0.15000000000000002,0.1914854215512682,-0.7833494518006381,0.375,0.25,0.5,0.5927083333333334,0.23136883833362673,0.9229491240248444,0.7916666666666666,0.2500000000000001,0.16666666666666644,0.75,0.22821773229381923,0.5477225575051661,0.7,0.1625415426480865,1.6406062248591922,0.7467239946856937,Weeks 12-16 (High),0
E003,16,High,9,5,0.44332855093256807,0.25,0.2,0.1722880583409298,0.9999999999999999,0.7311111111111112,0.48571428571428577,0.7142857142857142,0.2,1.0,0.5770833333333334,0.8333333333333333,1.0,0.7888888888888888,0.19440459110473457,0.1630476062399631,1.5266949669992889,0.375,0.14433756729740643,-0.8660254037844387,0.0,0.01,3.0,0.10186873290793072,0.08387293041939003,0.8395953865076747,0.6578947368421053,0.030386856273137773,3.0,0.7168055555555557,0.0896097793292691,0.15964279415296875,0.657142857142857,0.23005471103202216,-0.7451643596409964,0.8571428571428571,0.16495721976846467,-0.866025403784438,0.05,0.10000000000000119,1.4999999999999825,0.5,0.01,3.0,0.7125000000000001,0.1614908121454824,-0.8385409972715586,0.8749999999999999,0.15957118462605663,-0.2611164839335461,0.84375,0.15728821740147395,0.9933992677987828,0.825,0.1055555555555554,-0.34210526315789613,1.2813078805022553,Weeks 12-16 (High),0
E004,1,Low,10,8,0.8436154949784792,0.0,0.6000000000000001,0.9881494986326343,0.15789473684210525,0.10055555555555556,0.014285714285714235,0.0,0.6000000000000001,0.0,0.05208333333333333,0.0,0.125,0.05555555555555555,,0.01,0.0,,0.01,0.0,,0.01,0.0,,0.01,0.0,,0.01,0.0,,0.01,0.0,,0.01,0.0,,0.01,0.0,,0.01,0.0,,0.01,0.0,,0.01,0.0,,0.01,0.0,,0.01,0.0,,0.01,0.0,0.0,Weeks 1-6 (Low),1
E004,2,Low,8,7,0.9626972740315637,0.0,0.8,0.6827711941659069,0.0,0.13611111111111113,0.1142857142857141,0.14285714285714285,0.8,0.0,0.10833333333333332,0.0,0.0,0.011111111111111127,0.8436154949784792,0.01,3.0,0.0,0.01,0.0,0.6000000000000001,0.01,3.0,0.9881494986326343,0.01,-3.0,0.15789473684210525,0.01,-3.0,0.10055555555555556,0.01,3.0,0.014285714285714235,0.01,3.0,0.0,0.01,3.0,0.6000000000000001,0.01,3.0,0.0,0.01,0.0,0.05208333333333333,0.01,3.0,0.0,0.01,0.0,0.125,0.01,-3.0,0.05555555555555555,0.01,-3.0,2.357142857142857,Weeks 1-6 (Low),1
E004,3,Low,16,15,0.9540889526542323,0.25,0.8,0.9945305378304466,0.0,0.08388888888888889,0.2142857142857142,0.0,0.8,0.0,0.1041666666666667,0.0,0.0,0.011111111111111127,0.9031563845050214,0.08420353348419421,0.6048744754728304,0.0,0.01,3.0,0.7000000000000001,0.14142135623730948,0.7071067811865475,0.8354603463992707,0.21593506991567316,0.7366575123406122,0.07894736842105263,0.11164843913471803,-0.7071067811865475,0.11833333333333335,0.025141574442188362,-1.370019388548936,0.06428571428571417,0.07071067811865465,2.121320343559646,0.07142857142857142,0.10101525445522107,-0.7071067811865476,0.7000000000000001,0.14142135623730948,0.7071067811865475,0.0,0.01,0.0,0.08020833333333333,0.039774756441743296,0.6023502210107637,0.0,0.01,0.0,0.0625,0.08838834764831845,-0.7071067811865475,0.03333333333333334,0.031426968052735434,-0.7071067811865475,0.9055616162894339,Weeks 1-6 (Low),1
E004,4,Low,12,10,0.8751793400286944,0.0,0.6000000000000001,0.4621695533272561,0.10526315789473684,0.19222222222222224,0.22857142857142843,0.0,0.6000000000000001,0.0,0.125,0.0,0.0,0.16666666666666669,0.9201339072214251,0.06640652346245744,-0.6769601064592026,0.08333333333333333,0.14433756729740646,-0.5773502691896256,0.7333333333333334,0.11547005383792512,-1.1547005383792517,0.888483743542996,0.17818086076716258,-2.3925924949527824,0.05263157894736842,0.09116056881941459,0.5773502691896257,0.10685185185185186,0.026674381600045698,3.0,0.11428571428571417,0.09999999999999998,1.1428571428571428,0.047619047619047616,0.08247860988423225,-0.5773502691896257,0.7333333333333334,0.11547005383792512,-1.1547005383792517,0.0,0.01,0.0,0.08819444444444445,0.03134245582332433,1.1743034994777182,0.0,0.01,0.0,0.041666666666666664,0.07216878364870323,-0.5773502691896256,0.025925925925925936,0.025660011963983355,3.0,1.1432510998045609,Weeks 1-6 (Low),1
